update_speed,epsilon,throughput_burden,failure_boundary
14.988826815642458,0.0010844764506893485,1180.9739287428913,240.0
15.097765363128492,0.0010844764506893485,1189.5572278895504,240.0
15.206703910614525,0.0010844764506893485,1198.1405270362095,240.0
15.315642458100559,0.0010844764506893485,1206.7238261828686,240.0
15.424581005586592,0.0010844764506893485,1215.3071253295277,240.0
15.533519553072626,0.0010844764506893485,1223.8904244761868,240.0
15.642458100558658,0.0010844764506893485,1232.473723622846,240.0
15.751396648044691,0.0010844764506893485,1241.057022769505,240.0
15.860335195530725,0.0010844764506893485,1249.640321916164,240.0
15.969273743016759,0.0010844764506893485,1258.2236210628232,240.0
16.07821229050279,0.0010844764506893485,1266.806920209482,240.0
16.187150837988824,0.0010844764506893485,1275.3902193561412,240.0
16.296089385474858,0.0010844764506893485,1283.9735185028003,240.0
16.40502793296089,0.0010844764506893485,1292.5568176494594,240.0
16.51396648044693,0.0010844764506893485,1301.1401167961187,240.0
16.622905027932962,0.0010844764506893485,1309.723415942778,240.0
16.731843575418996,0.0010844764506893485,1318.3067150894371,240.0
16.840782122905026,0.0010844764506893485,1326.8900142360958,240.0
16.94972067039106,0.0010844764506893485,1335.473313382755,240.0
17.058659217877093,0.0010844764506893485,1344.056612529414,240.0
17.167597765363126,0.0010844764506893485,1352.6399116760733,240.0
17.27653631284916,0.0010844764506893485,1361.2232108227324,240.0
17.385474860335194,0.0010844764506893485,1369.8065099693915,240.0
17.494413407821227,0.0010844764506893485,1378.3898091160506,240.0
17.60335195530726,0.0010844764506893485,1386.9731082627097,240.0
17.712290502793294,0.0010844764506893485,1395.5564074093688,240.0
17.821229050279328,0.0010844764506893485,1404.139706556028,240.0
17.93016759776536,0.0010844764506893485,1412.723005702687,240.0
18.039106145251395,0.0010844764506893485,1421.3063048493461,240.0
18.14804469273743,0.0010844764506893485,1429.8896039960052,240.0
18.256983240223462,0.0010844764506893485,1438.4729031426643,240.0
18.365921787709496,0.0010844764506893485,1447.0562022893234,240.0
18.47486033519553,0.0010844764506893485,1455.6395014359825,240.0
18.583798882681563,0.0010844764506893485,1464.2228005826416,240.0
18.692737430167597,0.0010844764506893485,1472.8060997293007,240.0
18.80167597765363,0.0010844764506893485,1481.3893988759598,240.0
18.910614525139664,0.0010844764506893485,1489.972698022619,240.0
19.019553072625698,0.0010844764506893485,1498.555997169278,240.0
19.12849162011173,0.0010844764506893485,1507.1392963159371,240.0
19.237430167597765,0.0010844764506893485,1515.7225954625962,240.0
19.3463687150838,0.0010844764506893485,1524.3058946092553,240.0
19.455307262569832,0.0010844764506893485,1532.8891937559147,240.0
19.564245810055866,0.0010844764506893485,1541.4724929025738,240.0
19.6731843575419,0.0010844764506893485,1550.0557920492329,240.0
19.782122905027933,0.0010844764506893485,1558.639091195892,240.0
19.891061452513966,0.0010844764506893485,1567.222390342551,240.0
20.0,0.0010844764506893485,1575.8056894892102,240.0
0.5,0.0011293542451564652,39.161144786521206,240.0
0.6089385474860335,0.0011293542451564652,47.69346124838895,240.0
0.717877094972067,0.0011293542451564652,56.2257777102567,240.0
0.8268156424581006,0.0011293542451564652,64.75809417212446,240.0
0.9357541899441341,0.0011293542451564652,73.2904106339922,240.0
1.0446927374301676,0.0011293542451564652,81.82272709585995,240.0
1.1536312849162011,0.0011293542451564652,90.3550435577277,240.0
1.2625698324022347,0.0011293542451564652,98.88736001959546,240.0
1.3715083798882681,0.0011293542451564652,107.4196764814632,240.0
1.4804469273743015,0.0011293542451564652,115.95199294333094,240.0
1.589385474860335,0.0011293542451564652,124.48430940519869,240.0
1.6983240223463687,0.0011293542451564652,133.01662586706644,240.0
1.8072625698324023,0.0011293542451564652,141.5489423289342,240.0
1.9162011173184357,0.0011293542451564652,150.08125879080194,240.0
2.0251396648044695,0.0011293542451564652,158.6135752526697,240.0
2.1340782122905027,0.0011293542451564652,167.1458917145374,240.0
2.2430167597765363,0.0011293542451564652,175.67820817640518,240.0
2.35195530726257,0.0011293542451564652,184.21052463827294,240.0
2.460893854748603,0.0011293542451564652,192.74284110014065,240.0
2.5698324022346366,0.0011293542451564652,201.27515756200842,240.0
2.67877094972067,0.0011293542451564652,209.80747402387615,240.0
2.787709497206704,0.0011293542451564652,218.33979048574392,240.0
2.8966480446927374,0.0011293542451564652,226.87210694761168,240.0
3.005586592178771,0.0011293542451564652,235.40442340947942,240.0
3.1145251396648046,0.0011293542451564652,243.93673987134719,240.0
3.2234636871508378,0.0011293542451564652,252.4690563332149,240.0
3.3324022346368714,0.0011293542451564652,261.00137279508266,240.0
3.441340782122905,0.0011293542451564652,269.5336892569504,240.0
3.5502793296089385,0.0011293542451564652,278.0660057188182,240.0
3.659217877094972,0.0011293542451564652,286.5983221806859,240.0
3.7681564245810053,0.0011293542451564652,295.13063864255366,240.0
3.877094972067039,0.0011293542451564652,303.6629551044214,240.0
3.9860335195530725,0.0011293542451564652,312.19527156628914,240.0
4.094972067039106,0.0011293542451564652,320.7275880281569,240.0
4.20391061452514,0.0011293542451564652,329.25990449002467,240.0
4.312849162011172,0.0011293542451564652,337.7922209518924,240.0
4.421787709497206,0.0011293542451564652,346.3245374137601,240.0
4.5307262569832405,0.0011293542451564652,354.8568538756279,240.0
4.639664804469273,0.0011293542451564652,363.3891703374956,240.0
4.748603351955307,0.0011293542451564652,371.9214867993634,240.0
4.85754189944134,0.0011293542451564652,380.45380326123114,240.0
4.966480446927374,0.0011293542451564652,388.98611972309885,240.0
5.075418994413408,0.0011293542451564652,397.5184361849666,240.0
5.184357541899441,0.0011293542451564652,406.0507526468344,240.0
5.293296089385475,0.0011293542451564652,414.58306910870215,240.0
5.402234636871508,0.0011293542451564652,423.1153855705699,240.0
5.511173184357542,0.0011293542451564652,431.6477020324377,240.0
5.620111731843576,0.0011293542451564652,440.1800184943054,240.0
5.729050279329609,0.0011293542451564652,448.71233495617315,240.0
5.837988826815642,0.0011293542451564652,457.24465141804086,240.0
5.9469273743016755,0.0011293542451564652,465.7769678799086,240.0
6.055865921787709,0.0011293542451564652,474.30928434177633,240.0
6.164804469273743,0.0011293542451564652,482.8416008036441,240.0
6.273743016759776,0.0011293542451564652,491.37391726551186,240.0
6.38268156424581,0.0011293542451564652,499.90623372737963,240.0
6.4916201117318435,0.0011293542451564652,508.4385501892474,240.0
6.600558659217877,0.0011293542451564652,516.9708666511151,240.0
6.709497206703911,0.0011293542451564652,525.5031831129829,240.0
6.818435754189944,0.0011293542451564652,534.0354995748506,240.0
6.927374301675977,0.0011293542451564652,542.5678160367183,240.0
7.036312849162011,0.0011293542451564652,551.100132498586,240.0
7.145251396648044,0.0011293542451564652,559.6324489604539,240.0
7.254189944134078,0.0011293542451564652,568.1647654223216,240.0
7.363128491620111,0.0011293542451564652,576.6970818841894,240.0
7.472067039106145,0.0011293542451564652,585.2293983460571,240.0
7.581005586592179,0.0011293542451564652,593.7617148079248,240.0
7.689944134078212,0.0011293542451564652,602.2940312697926,240.0
7.798882681564246,0.0011293542451564652,610.8263477316603,240.0
7.907821229050279,0.0011293542451564652,619.3586641935282,240.0
8.016759776536313,0.0011293542451564652,627.8909806553959,240.0
8.125698324022345,0.0011293542451564652,636.4232971172635,240.0
8.234636871508378,0.0011293542451564652,644.9556135791313,240.0
8.343575418994412,0.0011293542451564652,653.487930040999,240.0
8.452513966480446,0.0011293542451564652,662.0202465028667,240.0
8.561452513966481,0.0011293542451564652,670.5525629647346,240.0
8.670391061452513,0.0011293542451564652,679.0848794266022,240.0
8.779329608938546,0.0011293542451564652,687.6171958884701,240.0
8.88826815642458,0.0011293542451564652,696.1495123503378,240.0
8.997206703910614,0.0011293542451564652,704.6818288122055,240.0
9.106145251396647,0.0011293542451564652,713.2141452740733,240.0
9.21508379888268,0.0011293542451564652,721.746461735941,240.0
9.324022346368714,0.0011293542451564652,730.2787781978088,240.0
9.432960893854748,0.0011293542451564652,738.8110946596765,240.0
9.541899441340782,0.0011293542451564652,747.3434111215444,240.0
9.650837988826815,0.0011293542451564652,755.8757275834121,240.0
9.759776536312849,0.0011293542451564652,764.4080440452798,240.0
9.868715083798882,0.0011293542451564652,772.9403605071476,240.0
9.977653631284916,0.0011293542451564652,781.4726769690153,240.0
10.08659217877095,0.0011293542451564652,790.0049934308831,240.0
10.195530726256983,0.0011293542451564652,798.5373098927508,240.0
10.304469273743017,0.0011293542451564652,807.0696263546185,240.0
10.41340782122905,0.0011293542451564652,815.6019428164864,240.0
10.522346368715084,0.0011293542451564652,824.1342592783541,240.0
10.631284916201118,0.0011293542451564652,832.6665757402219,240.0
10.740223463687151,0.0011293542451564652,841.1988922020896,240.0
10.849162011173185,0.0011293542451564652,849.7312086639573,240.0
10.958100558659218,0.0011293542451564652,858.2635251258251,240.0
11.06703910614525,0.0011293542451564652,866.7958415876927,240.0
11.175977653631284,0.0011293542451564652,875.3281580495604,240.0
11.284916201117317,0.0011293542451564652,883.8604745114283,240.0
11.393854748603351,0.0011293542451564652,892.392790973296,240.0
11.502793296089385,0.0011293542451564652,900.9251074351638,240.0
11.611731843575418,0.0011293542451564652,909.4574238970315,240.0
11.720670391061452,0.0011293542451564652,917.9897403588993,240.0
11.829608938547485,0.0011293542451564652,926.522056820767,240.0
11.938547486033519,0.0011293542451564652,935.0543732826347,240.0
12.047486033519553,0.0011293542451564652,943.5866897445026,240.0
12.156424581005586,0.0011293542451564652,952.1190062063703,240.0
12.26536312849162,0.0011293542451564652,960.6513226682381,240.0
12.374301675977653,0.0011293542451564652,969.1836391301058,240.0
12.483240223463687,0.0011293542451564652,977.7159555919735,240.0
12.59217877094972,0.0011293542451564652,986.2482720538413,240.0
12.701117318435754,0.0011293542451564652,994.780588515709,240.0
12.810055865921788,0.0011293542451564652,1003.3129049775769,240.0
12.918994413407821,0.0011293542451564652,1011.8452214394446,240.0
13.027932960893855,0.0011293542451564652,1020.3775379013123,240.0
13.136871508379889,0.0011293542451564652,1028.90985436318,240.0
13.245810055865922,0.0011293542451564652,1037.442170825048,240.0
13.354748603351954,0.0011293542451564652,1045.9744872869155,240.0
13.463687150837988,0.0011293542451564652,1054.506803748783,240.0
13.572625698324021,0.0011293542451564652,1063.039120210651,240.0
13.681564245810055,0.0011293542451564652,1071.5714366725188,240.0
13.790502793296088,0.0011293542451564652,1080.1037531343866,240.0
13.899441340782122,0.0011293542451564652,1088.6360695962542,240.0
14.008379888268156,0.0011293542451564652,1097.168386058122,240.0
14.11731843575419,0.0011293542451564652,1105.7007025199898,240.0
14.226256983240223,0.0011293542451564652,1114.2330189818574,240.0
14.335195530726256,0.0011293542451564652,1122.7653354437252,240.0
14.44413407821229,0.0011293542451564652,1131.297651905593,240.0
14.553072625698324,0.0011293542451564652,1139.8299683674607,240.0
14.662011173184357,0.0011293542451564652,1148.3622848293285,240.0
14.77094972067039,0.0011293542451564652,1156.8946012911963,240.0
14.879888268156424,0.0011293542451564652,1165.4269177530641,240.0
14.988826815642458,0.0011293542451564652,1173.9592342149317,240.0
15.097765363128492,0.0011293542451564652,1182.4915506767995,240.0
15.206703910614525,0.0011293542451564652,1191.0238671386674,240.0
15.315642458100559,0.0011293542451564652,1199.556183600535,240.0
15.424581005586592,0.0011293542451564652,1208.0885000624028,240.0
15.533519553072626,0.0011293542451564652,1216.6208165242706,240.0
15.642458100558658,0.0011293542451564652,1225.1531329861382,240.0
15.751396648044691,0.0011293542451564652,1233.685449448006,240.0
15.860335195530725,0.0011293542451564652,1242.2177659098736,240.0
15.969273743016759,0.0011293542451564652,1250.7500823717414,240.0
16.07821229050279,0.0011293542451564652,1259.282398833609,240.0
16.187150837988824,0.0011293542451564652,1267.8147152954768,240.0
16.296089385474858,0.0011293542451564652,1276.3470317573447,240.0
16.40502793296089,0.0011293542451564652,1284.8793482192123,240.0
16.51396648044693,0.0011293542451564652,1293.4116646810803,240.0
16.622905027932962,0.0011293542451564652,1301.9439811429481,240.0
16.731843575418996,0.0011293542451564652,1310.476297604816,240.0
16.840782122905026,0.0011293542451564652,1319.0086140666833,240.0
16.94972067039106,0.0011293542451564652,1327.5409305285511,240.0
17.058659217877093,0.0011293542451564652,1336.0732469904187,240.0
17.167597765363126,0.0011293542451564652,1344.6055634522866,240.0
17.27653631284916,0.0011293542451564652,1353.1378799141544,240.0
17.385474860335194,0.0011293542451564652,1361.6701963760222,240.0
17.494413407821227,0.0011293542451564652,1370.2025128378898,240.0
17.60335195530726,0.0011293542451564652,1378.7348292997576,240.0
17.712290502793294,0.0011293542451564652,1387.2671457616254,240.0
17.821229050279328,0.0011293542451564652,1395.799462223493,240.0
17.93016759776536,0.0011293542451564652,1404.3317786853609,240.0
18.039106145251395,0.0011293542451564652,1412.8640951472287,240.0
18.14804469273743,0.0011293542451564652,1421.3964116090965,240.0
18.256983240223462,0.0011293542451564652,1429.928728070964,240.0
18.365921787709496,0.0011293542451564652,1438.461044532832,240.0
18.47486033519553,0.0011293542451564652,1446.9933609946997,240.0
18.583798882681563,0.0011293542451564652,1455.5256774565673,240.0
18.692737430167597,0.0011293542451564652,1464.0579939184352,240.0
18.80167597765363,0.0011293542451564652,1472.590310380303,240.0
18.910614525139664,0.0011293542451564652,1481.1226268421706,240.0
19.019553072625698,0.0011293542451564652,1489.6549433040384,240.0
19.12849162011173,0.0011293542451564652,1498.1872597659062,240.0
19.237430167597765,0.0011293542451564652,1506.719576227774,240.0
19.3463687150838,0.0011293542451564652,1515.2518926896416,240.0
19.455307262569832,0.0011293542451564652,1523.7842091515095,240.0
19.564245810055866,0.0011293542451564652,1532.3165256133773,240.0
19.6731843575419,0.0011293542451564652,1540.8488420752449,240.0
19.782122905027933,0.0011293542451564652,1549.3811585371127,240.0
19.891061452513966,0.0011293542451564652,1557.9134749989805,240.0
20.0,0.0011293542451564652,1566.4457914608483,240.0
0.5,0.0011760891720997667,38.92714733581216,240.0
0.6089385474860335,0.0011760891720997667,47.408481112888545,240.0
0.717877094972067,0.0011760891720997667,55.88981488996494,240.0
0.8268156424581006,0.0011760891720997667,64.37114866704134,240.0
0.9357541899441341,0.0011760891720997667,72.85248244411773,240.0
1.0446927374301676,0.0011760891720997667,81.33381622119411,240.0
1.1536312849162011,0.0011760891720997667,89.81514999827051,240.0
1.2625698324022347,0.0011760891720997667,98.29648377534691,240.0
1.3715083798882681,0.0011760891720997667,106.77781755242329,240.0
1.4804469273743015,0.0011760891720997667,115.25915132949967,240.0
1.589385474860335,0.0011760891720997667,123.74048510657607,240.0
1.6983240223463687,0.0011760891720997667,132.22181888365247,240.0
1.8072625698324023,0.0011760891720997667,140.70315266072888,240.0
1.9162011173184357,0.0011760891720997667,149.18448643780525,240.0
2.0251396648044695,0.0011760891720997667,157.66582021488168,240.0
2.1340782122905027,0.0011760891720997667,166.14715399195802,240.0
2.2430167597765363,0.0011760891720997667,174.62848776903442,240.0
2.35195530726257,0.0011760891720997667,183.10982154611082,240.0
2.460893854748603,0.0011760891720997667,191.5911553231872,240.0
2.5698324022346366,0.0011760891720997667,200.0724891002636,240.0
